azurerm_data_factory_trigger_custom_event;eventgrid_topic_id;xsd:string;required
azurerm_data_factory_trigger_custom_event;events;rdf:list;required
azurerm_data_factory_trigger_custom_event;name;xsd:string;required
azurerm_data_factory_trigger_schedule;data_factory_id;xsd:string;required
azurerm_data_factory_trigger_schedule;name;xsd:string;required
azurerm_data_factory_trigger_tumbling_window;data_factory_id;xsd:string;required
azurerm_data_factory_trigger_tumbling_window;frequency;xsd:string;required
azurerm_data_factory_trigger_tumbling_window;interval;xsd:float;required
azurerm_data_factory_trigger_tumbling_window;name;xsd:string;required
azurerm_data_factory_trigger_tumbling_window;start_time;xsd:string;required
azurerm_data_protection_backup_instance_blob_storage;backup_policy_id;xsd:string;required
azurerm_data_protection_backup_instance_blob_storage;location;xsd:string;required
azurerm_data_protection_backup_instance_blob_storage;name;xsd:string;required
azurerm_data_protection_backup_instance_blob_storage;storage_account_id;xsd:string;required
azurerm_data_protection_backup_instance_blob_storage;vault_id;xsd:string;required
azurerm_data_protection_backup_instance_disk;backup_policy_id;xsd:string;required
azurerm_data_protection_backup_instance_disk;disk_id;xsd:string;required
azurerm_data_protection_backup_instance_disk;location;xsd:string;required
azurerm_data_protection_backup_instance_disk;name;xsd:string;required
azurerm_data_protection_backup_instance_disk;snapshot_resource_group_name;xsd:string;required
azurerm_data_protection_backup_instance_disk;vault_id;xsd:string;required
azurerm_data_protection_backup_instance_postgresql;backup_policy_id;xsd:string;required
azurerm_data_protection_backup_instance_postgresql;database_id;xsd:string;required
azurerm_data_protection_backup_instance_postgresql;location;xsd:string;required
azurerm_data_protection_backup_instance_postgresql;name;xsd:string;required
azurerm_data_protection_backup_instance_postgresql;vault_id;xsd:string;required
azurerm_data_protection_backup_policy_blob_storage;name;xsd:string;required
azurerm_data_protection_backup_policy_blob_storage;retention_duration;xsd:string;required
azurerm_data_protection_backup_policy_blob_storage;vault_id;xsd:string;required
azurerm_data_protection_backup_policy_disk;backup_repeating_time_intervals;rdf:list;required
azurerm_data_protection_backup_policy_disk;default_retention_duration;xsd:string;required
azurerm_data_protection_backup_policy_disk;name;xsd:string;required
azurerm_data_protection_backup_policy_disk;vault_id;xsd:string;required
azurerm_data_protection_backup_policy_postgresql;backup_repeating_time_intervals;rdf:list;required
azurerm_data_protection_backup_policy_postgresql;default_retention_duration;xsd:string;required
azurerm_data_protection_backup_policy_postgresql;name;xsd:string;required
azurerm_data_protection_backup_policy_postgresql;resource_group_name;xsd:string;required
azurerm_data_protection_backup_policy_postgresql;vault_name;xsd:string;required
azurerm_data_protection_backup_vault;datastore_type;xsd:string;required
azurerm_data_protection_backup_vault;location;xsd:string;required
azurerm_data_protection_backup_vault;name;xsd:string;required
azurerm_data_protection_backup_vault;redundancy;xsd:string;required
azurerm_data_protection_backup_vault;resource_group_name;xsd:string;required
azurerm_data_protection_resource_guard;location;xsd:string;required
azurerm_data_protection_resource_guard;name;xsd:string;required
azurerm_data_protection_resource_guard;resource_group_name;xsd:string;required
azurerm_data_share;account_id;xsd:string;required
azurerm_data_share;kind;xsd:string;required
azurerm_data_share;name;xsd:string;required
azurerm_data_share_account;location;xsd:string;required
azurerm_data_share_account;name;xsd:string;required
azurerm_data_share_account;resource_group_name;xsd:string;required
azurerm_data_share_dataset_blob_storage;container_name;xsd:string;required
azurerm_data_share_dataset_blob_storage;data_share_id;xsd:string;required
azurerm_data_share_dataset_blob_storage;name;xsd:string;required
azurerm_data_share_dataset_data_lake_gen2;file_system_name;xsd:string;required
azurerm_data_share_dataset_data_lake_gen2;name;xsd:string;required
azurerm_data_share_dataset_data_lake_gen2;share_id;xsd:string;required
azurerm_data_share_dataset_data_lake_gen2;storage_account_id;xsd:string;required
azurerm_data_share_dataset_kusto_cluster;kusto_cluster_id;xsd:string;required
azurerm_data_share_dataset_kusto_cluster;name;xsd:string;required
azurerm_data_share_dataset_kusto_cluster;share_id;xsd:string;required
azurerm_data_share_dataset_kusto_database;kusto_database_id;xsd:string;required
azurerm_data_share_dataset_kusto_database;name;xsd:string;required
azurerm_data_share_dataset_kusto_database;share_id;xsd:string;required
azurerm_database_migration_project;location;xsd:string;required
azurerm_database_migration_project;name;xsd:string;required
azurerm_database_migration_project;resource_group_name;xsd:string;required
azurerm_database_migration_project;service_name;xsd:string;required
azurerm_database_migration_project;source_platform;xsd:string;required
azurerm_database_migration_project;target_platform;xsd:string;required
azurerm_database_migration_service;location;xsd:string;required
azurerm_database_migration_service;name;xsd:string;required
azurerm_database_migration_service;resource_group_name;xsd:string;required
azurerm_database_migration_service;sku_name;xsd:string;required
azurerm_database_migration_service;subnet_id;xsd:string;required
azurerm_databox_edge_device;location;xsd:string;required
azurerm_databox_edge_device;name;xsd:string;required
azurerm_databox_edge_device;resource_group_name;xsd:string;required
azurerm_databox_edge_device;sku_name;xsd:string;required
azurerm_databox_edge_order;device_name;xsd:string;required
azurerm_databox_edge_order;resource_group_name;xsd:string;required
azurerm_databricks_access_connector;location;xsd:string;required
azurerm_databricks_access_connector;name;xsd:string;required
azurerm_databricks_access_connector;resource_group_name;xsd:string;required
azurerm_databricks_virtual_network_peering;name;xsd:string;required
azurerm_databricks_virtual_network_peering;remote_address_space_prefixes;rdf:list;required
azurerm_databricks_virtual_network_peering;remote_virtual_network_id;xsd:string;required
azurerm_databricks_virtual_network_peering;resource_group_name;xsd:string;required
azurerm_databricks_virtual_network_peering;workspace_id;xsd:string;required
azurerm_databricks_workspace;location;xsd:string;required
azurerm_databricks_workspace;name;xsd:string;required
azurerm_databricks_workspace;resource_group_name;xsd:string;required
azurerm_databricks_workspace;sku;xsd:string;required
azurerm_databricks_workspace_customer_managed_key;key_vault_key_id;xsd:string;required
azurerm_databricks_workspace_customer_managed_key;workspace_id;xsd:string;required
azurerm_datadog_monitor;location;xsd:string;required
azurerm_datadog_monitor;name;xsd:string;required
azurerm_datadog_monitor;resource_group_name;xsd:string;required
azurerm_datadog_monitor;sku_name;xsd:string;required
azurerm_datadog_monitor_sso_configuration;datadog_monitor_id;xsd:string;required
azurerm_datadog_monitor_sso_configuration;enterprise_application_id;xsd:string;required
azurerm_datadog_monitor_sso_configuration;single_sign_on_enabled;xsd:string;required
azurerm_datadog_monitor_tag_rule;datadog_monitor_id;xsd:string;required
azurerm_dedicated_hardware_security_module;location;xsd:string;required
azurerm_dedicated_hardware_security_module;name;xsd:string;required
azurerm_dedicated_hardware_security_module;resource_group_name;xsd:string;required
azurerm_dedicated_hardware_security_module;sku_name;xsd:string;required
azurerm_dedicated_host;dedicated_host_group_id;xsd:string;required
azurerm_dedicated_host;location;xsd:string;required
azurerm_dedicated_host;name;xsd:string;required
azurerm_dedicated_host;platform_fault_domain;xsd:float;required
azurerm_dedicated_host;sku_name;xsd:string;required
azurerm_dedicated_host_group;location;xsd:string;required
azurerm_dedicated_host_group;name;xsd:string;required
azurerm_dedicated_host_group;platform_fault_domain_count;xsd:float;required
azurerm_dedicated_host_group;resource_group_name;xsd:string;required
azurerm_dev_test_global_vm_shutdown_schedule;daily_recurrence_time;xsd:string;required
azurerm_dev_test_global_vm_shutdown_schedule;location;xsd:string;required
azurerm_dev_test_global_vm_shutdown_schedule;timezone;xsd:string;required
azurerm_dev_test_global_vm_shutdown_schedule;virtual_machine_id;xsd:string;required
azurerm_dev_test_lab;location;xsd:string;required
azurerm_dev_test_lab;name;xsd:string;required
azurerm_dev_test_lab;resource_group_name;xsd:string;required
azurerm_dev_test_linux_virtual_machine;lab_name;xsd:string;required
azurerm_dev_test_linux_virtual_machine;lab_subnet_name;xsd:string;required
azurerm_dev_test_linux_virtual_machine;lab_virtual_network_id;xsd:string;required
azurerm_dev_test_linux_virtual_machine;location;xsd:string;required
azurerm_dev_test_linux_virtual_machine;name;xsd:string;required
azurerm_dev_test_linux_virtual_machine;resource_group_name;xsd:string;required
azurerm_dev_test_linux_virtual_machine;size;xsd:string;required
azurerm_dev_test_linux_virtual_machine;storage_type;xsd:string;required
azurerm_dev_test_linux_virtual_machine;username;xsd:string;required
azurerm_dev_test_policy;evaluator_type;xsd:string;required
azurerm_dev_test_policy;lab_name;xsd:string;required
azurerm_dev_test_policy;name;xsd:string;required
azurerm_dev_test_policy;policy_set_name;xsd:string;required
azurerm_dev_test_policy;resource_group_name;xsd:string;required
azurerm_dev_test_policy;threshold;xsd:string;required
azurerm_dev_test_schedule;lab_name;xsd:string;required
azurerm_dev_test_schedule;location;xsd:string;required
azurerm_dev_test_schedule;name;xsd:string;required
azurerm_dev_test_schedule;resource_group_name;xsd:string;required
azurerm_dev_test_schedule;task_type;xsd:string;required
azurerm_dev_test_schedule;time_zone_id;xsd:string;required
azurerm_dev_test_virtual_network;lab_name;xsd:string;required
azurerm_dev_test_virtual_network;name;xsd:string;required
azurerm_dev_test_virtual_network;resource_group_name;xsd:string;required
azurerm_dev_test_windows_virtual_machine;lab_name;xsd:string;required
azurerm_dev_test_windows_virtual_machine;lab_subnet_name;xsd:string;required
azurerm_dev_test_windows_virtual_machine;lab_virtual_network_id;xsd:string;required
azurerm_dev_test_windows_virtual_machine;location;xsd:string;required
azurerm_dev_test_windows_virtual_machine;name;xsd:string;required
azurerm_dev_test_windows_virtual_machine;password;xsd:string;required
azurerm_dev_test_windows_virtual_machine;resource_group_name;xsd:string;required
azurerm_dev_test_windows_virtual_machine;size;xsd:string;required
azurerm_dev_test_windows_virtual_machine;storage_type;xsd:string;required
azurerm_dev_test_windows_virtual_machine;username;xsd:string;required
azurerm_digital_twins_endpoint_eventgrid;digital_twins_id;xsd:string;required
azurerm_digital_twins_endpoint_eventgrid;eventgrid_topic_endpoint;xsd:string;required
azurerm_digital_twins_endpoint_eventgrid;eventgrid_topic_primary_access_key;xsd:string;required
azurerm_digital_twins_endpoint_eventgrid;eventgrid_topic_secondary_access_key;xsd:string;required
azurerm_digital_twins_endpoint_eventgrid;name;xsd:string;required
azurerm_digital_twins_endpoint_eventhub;digital_twins_id;xsd:string;required
azurerm_digital_twins_endpoint_eventhub;eventhub_primary_connection_string;xsd:string;required
azurerm_digital_twins_endpoint_eventhub;eventhub_secondary_connection_string;xsd:string;required
azurerm_digital_twins_endpoint_eventhub;name;xsd:string;required
azurerm_digital_twins_endpoint_servicebus;digital_twins_id;xsd:string;required
azurerm_digital_twins_endpoint_servicebus;name;xsd:string;required
azurerm_digital_twins_endpoint_servicebus;servicebus_primary_connection_string;xsd:string;required
azurerm_digital_twins_endpoint_servicebus;servicebus_secondary_connection_string;xsd:string;required
azurerm_digital_twins_instance;location;xsd:string;required
azurerm_digital_twins_instance;name;xsd:string;required
azurerm_digital_twins_instance;resource_group_name;xsd:string;required
azurerm_digital_twins_time_series_database_connection;digital_twins_id;xsd:string;required
azurerm_digital_twins_time_series_database_connection;eventhub_name;xsd:string;required
azurerm_digital_twins_time_series_database_connection;eventhub_namespace_endpoint_uri;xsd:string;required
azurerm_digital_twins_time_series_database_connection;eventhub_namespace_id;xsd:string;required
azurerm_digital_twins_time_series_database_connection;kusto_cluster_id;xsd:string;required
azurerm_digital_twins_time_series_database_connection;kusto_cluster_uri;xsd:string;required
azurerm_digital_twins_time_series_database_connection;kusto_database_name;xsd:string;required
azurerm_digital_twins_time_series_database_connection;name;xsd:string;required
azurerm_disk_access;location;xsd:string;required
azurerm_disk_access;name;xsd:string;required
azurerm_disk_access;resource_group_name;xsd:string;required
azurerm_disk_encryption_set;key_vault_key_id;xsd:string;required
azurerm_disk_encryption_set;location;xsd:string;required
azurerm_disk_encryption_set;name;xsd:string;required
azurerm_disk_encryption_set;resource_group_name;xsd:string;required
azurerm_disk_pool;location;xsd:string;required
azurerm_disk_pool;name;xsd:string;required
azurerm_disk_pool;resource_group_name;xsd:string;required
azurerm_disk_pool;sku_name;xsd:string;required
azurerm_disk_pool;subnet_id;xsd:string;required
azurerm_disk_pool;zones;rdf:list;required
azurerm_disk_pool_iscsi_target;acl_mode;xsd:string;required
azurerm_disk_pool_iscsi_target;disks_pool_id;xsd:string;required
azurerm_disk_pool_iscsi_target;name;xsd:string;required
azurerm_disk_pool_iscsi_target_lun;disk_pool_managed_disk_attachment_id;xsd:string;required
azurerm_disk_pool_iscsi_target_lun;iscsi_target_id;xsd:string;required
azurerm_disk_pool_iscsi_target_lun;name;xsd:string;required
azurerm_disk_pool_managed_disk_attachment;disk_pool_id;xsd:string;required
azurerm_disk_pool_managed_disk_attachment;managed_disk_id;xsd:string;required
azurerm_dns_a_record;name;xsd:string;required
azurerm_dns_a_record;resource_group_name;xsd:string;required
azurerm_dns_a_record;ttl;xsd:float;required
azurerm_dns_a_record;zone_name;xsd:string;required
azurerm_dns_aaaa_record;name;xsd:string;required
azurerm_dns_aaaa_record;resource_group_name;xsd:string;required
azurerm_dns_aaaa_record;ttl;xsd:float;required
azurerm_dns_aaaa_record;zone_name;xsd:string;required
azurerm_dns_caa_record;name;xsd:string;required
azurerm_dns_caa_record;resource_group_name;xsd:string;required
azurerm_dns_caa_record;ttl;xsd:float;required
azurerm_dns_caa_record;zone_name;xsd:string;required
azurerm_dns_cname_record;name;xsd:string;required
azurerm_dns_cname_record;resource_group_name;xsd:string;required
azurerm_dns_cname_record;ttl;xsd:float;required
azurerm_dns_cname_record;zone_name;xsd:string;required
azurerm_dns_mx_record;resource_group_name;xsd:string;required
azurerm_dns_mx_record;ttl;xsd:float;required
azurerm_dns_mx_record;zone_name;xsd:string;required
azurerm_dns_ns_record;name;xsd:string;required
azurerm_dns_ns_record;records;rdf:list;required
azurerm_dns_ns_record;resource_group_name;xsd:string;required
azurerm_dns_ns_record;ttl;xsd:float;required
azurerm_dns_ns_record;zone_name;xsd:string;required
azurerm_dns_ptr_record;name;xsd:string;required
azurerm_dns_ptr_record;records;rdf:list;required
azurerm_dns_ptr_record;resource_group_name;xsd:string;required
azurerm_dns_ptr_record;ttl;xsd:float;required
azurerm_dns_ptr_record;zone_name;xsd:string;required
azurerm_dns_srv_record;name;xsd:string;required
azurerm_dns_srv_record;resource_group_name;xsd:string;required
azurerm_dns_srv_record;ttl;xsd:float;required
azurerm_dns_srv_record;zone_name;xsd:string;required
azurerm_dns_txt_record;name;xsd:string;required
azurerm_dns_txt_record;resource_group_name;xsd:string;required
azurerm_dns_txt_record;ttl;xsd:float;required
azurerm_dns_txt_record;zone_name;xsd:string;required
azurerm_dns_zone;name;xsd:string;required
azurerm_dns_zone;resource_group_name;xsd:string;required
azurerm_elastic_cloud_elasticsearch;elastic_cloud_email_address;xsd:string;required
azurerm_elastic_cloud_elasticsearch;location;xsd:string;required
azurerm_elastic_cloud_elasticsearch;name;xsd:string;required
azurerm_elastic_cloud_elasticsearch;resource_group_name;xsd:string;required
azurerm_elastic_cloud_elasticsearch;sku_name;xsd:string;required
azurerm_email_communication_service;data_location;xsd:string;required
azurerm_email_communication_service;name;xsd:string;required
azurerm_email_communication_service;resource_group_name;xsd:string;required
azurerm_eventgrid_domain;location;xsd:string;required
azurerm_eventgrid_domain;name;xsd:string;required
azurerm_eventgrid_domain;resource_group_name;xsd:string;required
azurerm_eventgrid_domain_topic;domain_name;xsd:string;required
azurerm_eventgrid_domain_topic;name;xsd:string;required
azurerm_eventgrid_domain_topic;resource_group_name;xsd:string;required
azurerm_eventgrid_event_subscription;name;xsd:string;required
azurerm_eventgrid_event_subscription;scope;xsd:string;required
azurerm_eventgrid_system_topic;location;xsd:string;required
azurerm_eventgrid_system_topic;name;xsd:string;required
azurerm_eventgrid_system_topic;resource_group_name;xsd:string;required
azurerm_eventgrid_system_topic;source_arm_resource_id;xsd:string;required
azurerm_eventgrid_system_topic;topic_type;xsd:string;required
azurerm_eventgrid_system_topic_event_subscription;name;xsd:string;required
azurerm_eventgrid_system_topic_event_subscription;resource_group_name;xsd:string;required
azurerm_eventgrid_system_topic_event_subscription;system_topic;xsd:string;required
azurerm_eventgrid_topic;location;xsd:string;required
azurerm_eventgrid_topic;name;xsd:string;required
azurerm_eventgrid_topic;resource_group_name;xsd:string;required
azurerm_eventhub;message_retention;xsd:float;required
azurerm_eventhub;name;xsd:string;required
azurerm_eventhub;namespace_name;xsd:string;required
azurerm_eventhub;partition_count;xsd:float;required
azurerm_eventhub;resource_group_name;xsd:string;required
azurerm_eventhub_authorization_rule;eventhub_name;xsd:string;required
azurerm_eventhub_authorization_rule;name;xsd:string;required
azurerm_eventhub_authorization_rule;namespace_name;xsd:string;required
azurerm_eventhub_authorization_rule;resource_group_name;xsd:string;required
azurerm_eventhub_cluster;location;xsd:string;required
azurerm_eventhub_cluster;name;xsd:string;required
azurerm_eventhub_cluster;resource_group_name;xsd:string;required
azurerm_eventhub_cluster;sku_name;xsd:string;required
azurerm_eventhub_consumer_group;eventhub_name;xsd:string;required
azurerm_eventhub_consumer_group;name;xsd:string;required
azurerm_eventhub_consumer_group;namespace_name;xsd:string;required
azurerm_eventhub_consumer_group;resource_group_name;xsd:string;required
azurerm_eventhub_namespace;location;xsd:string;required
azurerm_eventhub_namespace;name;xsd:string;required
azurerm_eventhub_namespace;resource_group_name;xsd:string;required
azurerm_eventhub_namespace;sku;xsd:string;required
azurerm_eventhub_namespace_authorization_rule;name;xsd:string;required
azurerm_eventhub_namespace_authorization_rule;namespace_name;xsd:string;required
azurerm_eventhub_namespace_authorization_rule;resource_group_name;xsd:string;required
azurerm_eventhub_namespace_customer_managed_key;eventhub_namespace_id;xsd:string;required
azurerm_eventhub_namespace_customer_managed_key;key_vault_key_ids;rdf:list;required
azurerm_eventhub_namespace_disaster_recovery_config;name;xsd:string;required
azurerm_eventhub_namespace_disaster_recovery_config;namespace_name;xsd:string;required
azurerm_eventhub_namespace_disaster_recovery_config;partner_namespace_id;xsd:string;required
azurerm_eventhub_namespace_disaster_recovery_config;resource_group_name;xsd:string;required
azurerm_eventhub_namespace_schema_group;name;xsd:string;required
azurerm_eventhub_namespace_schema_group;namespace_id;xsd:string;required
azurerm_eventhub_namespace_schema_group;schema_compatibility;xsd:string;required
azurerm_eventhub_namespace_schema_group;schema_type;xsd:string;required
azurerm_express_route_circuit;location;xsd:string;required
azurerm_express_route_circuit;name;xsd:string;required
azurerm_express_route_circuit;resource_group_name;xsd:string;required
azurerm_express_route_circuit_authorization;express_route_circuit_name;xsd:string;required
azurerm_express_route_circuit_authorization;name;xsd:string;required
azurerm_express_route_circuit_authorization;resource_group_name;xsd:string;required
azurerm_express_route_circuit_connection;address_prefix_ipv4;xsd:string;required
azurerm_express_route_circuit_connection;name;xsd:string;required
azurerm_express_route_circuit_connection;peer_peering_id;xsd:string;required
azurerm_express_route_circuit_connection;peering_id;xsd:string;required
azurerm_express_route_circuit_peering;express_route_circuit_name;xsd:string;required
azurerm_express_route_circuit_peering;peering_type;xsd:string;required
azurerm_express_route_circuit_peering;resource_group_name;xsd:string;required
azurerm_express_route_circuit_peering;vlan_id;xsd:float;required
azurerm_express_route_connection;express_route_circuit_peering_id;xsd:string;required
azurerm_express_route_connection;express_route_gateway_id;xsd:string;required
azurerm_express_route_connection;name;xsd:string;required
azurerm_express_route_gateway;location;xsd:string;required
azurerm_express_route_gateway;name;xsd:string;required
azurerm_express_route_gateway;resource_group_name;xsd:string;required
azurerm_express_route_gateway;scale_units;xsd:float;required
azurerm_express_route_gateway;virtual_hub_id;xsd:string;required
azurerm_express_route_port;bandwidth_in_gbps;xsd:float;required
azurerm_express_route_port;encapsulation;xsd:string;required
azurerm_express_route_port;location;xsd:string;required
azurerm_express_route_port;name;xsd:string;required
azurerm_express_route_port;peering_location;xsd:string;required
azurerm_express_route_port;resource_group_name;xsd:string;required
azurerm_express_route_port_authorization;express_route_port_name;xsd:string;required
azurerm_express_route_port_authorization;name;xsd:string;required
azurerm_express_route_port_authorization;resource_group_name;xsd:string;required
azurerm_federated_identity_credential;audience;rdf:list;required
azurerm_federated_identity_credential;issuer;xsd:string;required
azurerm_federated_identity_credential;name;xsd:string;required
azurerm_federated_identity_credential;parent_id;xsd:string;required
azurerm_federated_identity_credential;resource_group_name;xsd:string;required
azurerm_federated_identity_credential;subject;xsd:string;required
azurerm_firewall;location;xsd:string;required
azurerm_firewall;name;xsd:string;required
azurerm_firewall;resource_group_name;xsd:string;required
azurerm_firewall;sku_name;xsd:string;required
azurerm_firewall;sku_tier;xsd:string;required
azurerm_firewall_application_rule_collection;action;xsd:string;required
azurerm_firewall_application_rule_collection;azure_firewall_name;xsd:string;required
azurerm_firewall_application_rule_collection;name;xsd:string;required
azurerm_firewall_application_rule_collection;priority;xsd:float;required
azurerm_firewall_application_rule_collection;resource_group_name;xsd:string;required
azurerm_firewall_nat_rule_collection;action;xsd:string;required
azurerm_firewall_nat_rule_collection;azure_firewall_name;xsd:string;required
azurerm_firewall_nat_rule_collection;name;xsd:string;required
azurerm_firewall_nat_rule_collection;priority;xsd:float;required
azurerm_firewall_nat_rule_collection;resource_group_name;xsd:string;required
azurerm_firewall_network_rule_collection;action;xsd:string;required
azurerm_firewall_network_rule_collection;azure_firewall_name;xsd:string;required
azurerm_firewall_network_rule_collection;name;xsd:string;required
azurerm_firewall_network_rule_collection;priority;xsd:float;required
azurerm_firewall_network_rule_collection;resource_group_name;xsd:string;required
azurerm_firewall_policy;location;xsd:string;required
azurerm_firewall_policy;name;xsd:string;required
azurerm_firewall_policy;resource_group_name;xsd:string;required
azurerm_firewall_policy_rule_collection_group;firewall_policy_id;xsd:string;required
azurerm_firewall_policy_rule_collection_group;name;xsd:string;required
azurerm_firewall_policy_rule_collection_group;priority;xsd:float;required
azurerm_fluid_relay_server;location;xsd:string;required
azurerm_fluid_relay_server;name;xsd:string;required
azurerm_fluid_relay_server;resource_group_name;xsd:string;required
azurerm_frontdoor;name;xsd:string;required
azurerm_frontdoor;resource_group_name;xsd:string;required
azurerm_frontdoor_custom_https_configuration;custom_https_provisioning_enabled;xsd:boolean;required
azurerm_frontdoor_custom_https_configuration;frontend_endpoint_id;xsd:string;required
azurerm_frontdoor_firewall_policy;name;xsd:string;required
azurerm_frontdoor_firewall_policy;resource_group_name;xsd:string;required
azurerm_frontdoor_rules_engine;frontdoor_name;xsd:string;required
azurerm_frontdoor_rules_engine;name;xsd:string;required
azurerm_frontdoor_rules_engine;resource_group_name;xsd:string;required
azurerm_function_app;app_service_plan_id;xsd:string;required
azurerm_function_app;location;xsd:string;required
azurerm_function_app;name;xsd:string;required
azurerm_function_app;resource_group_name;xsd:string;required
azurerm_function_app;storage_account_access_key;xsd:string;required
azurerm_function_app;storage_account_name;xsd:string;required
azurerm_function_app_active_slot;slot_id;xsd:string;required
azurerm_function_app_function;config_json;xsd:string;required
azurerm_function_app_function;function_app_id;xsd:string;required
azurerm_function_app_function;name;xsd:string;required
azurerm_function_app_hybrid_connection;function_app_id;xsd:string;required
azurerm_function_app_hybrid_connection;hostname;xsd:string;required
azurerm_function_app_hybrid_connection;port;xsd:float;required
azurerm_function_app_hybrid_connection;relay_id;xsd:string;required
azurerm_function_app_slot;app_service_plan_id;xsd:string;required
azurerm_function_app_slot;function_app_name;xsd:string;required
azurerm_function_app_slot;location;xsd:string;required
azurerm_function_app_slot;name;xsd:string;required
azurerm_function_app_slot;resource_group_name;xsd:string;required
azurerm_function_app_slot;storage_account_access_key;xsd:string;required
azurerm_function_app_slot;storage_account_name;xsd:string;required
azurerm_gallery_application;gallery_id;xsd:string;required
azurerm_gallery_application;location;xsd:string;required
azurerm_gallery_application;name;xsd:string;required
azurerm_gallery_application;supported_os_type;xsd:string;required
azurerm_gallery_application_version;gallery_application_id;xsd:string;required
azurerm_gallery_application_version;location;xsd:string;required
azurerm_gallery_application_version;name;xsd:string;required
azurerm_hdinsight_hadoop_cluster;cluster_version;xsd:string;required
azurerm_hdinsight_hadoop_cluster;location;xsd:string;required
azurerm_hdinsight_hadoop_cluster;name;xsd:string;required
azurerm_hdinsight_hadoop_cluster;resource_group_name;xsd:string;required
azurerm_hdinsight_hadoop_cluster;tier;xsd:string;required
azurerm_hdinsight_hbase_cluster;cluster_version;xsd:string;required
azurerm_hdinsight_hbase_cluster;location;xsd:string;required
azurerm_hdinsight_hbase_cluster;name;xsd:string;required
azurerm_hdinsight_hbase_cluster;resource_group_name;xsd:string;required
azurerm_hdinsight_hbase_cluster;tier;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;cluster_version;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;location;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;name;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;resource_group_name;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;tier;xsd:string;required
azurerm_hdinsight_kafka_cluster;cluster_version;xsd:string;required
azurerm_hdinsight_kafka_cluster;location;xsd:string;required
azurerm_hdinsight_kafka_cluster;name;xsd:string;required
azurerm_hdinsight_kafka_cluster;resource_group_name;xsd:string;required
azurerm_hdinsight_kafka_cluster;tier;xsd:string;required
azurerm_hdinsight_spark_cluster;cluster_version;xsd:string;required
azurerm_hdinsight_spark_cluster;location;xsd:string;required
azurerm_hdinsight_spark_cluster;name;xsd:string;required
azurerm_hdinsight_spark_cluster;resource_group_name;xsd:string;required
azurerm_hdinsight_spark_cluster;tier;xsd:string;required
azurerm_healthbot;location;xsd:string;required
azurerm_healthbot;name;xsd:string;required
azurerm_healthbot;resource_group_name;xsd:string;required
azurerm_healthbot;sku_name;xsd:string;required
azurerm_healthcare_dicom_service;location;xsd:string;required
azurerm_healthcare_dicom_service;name;xsd:string;required
azurerm_healthcare_dicom_service;workspace_id;xsd:string;required
azurerm_healthcare_fhir_service;location;xsd:string;required
azurerm_healthcare_fhir_service;name;xsd:string;required
azurerm_healthcare_fhir_service;resource_group_name;xsd:string;required
azurerm_healthcare_fhir_service;workspace_id;xsd:string;required
azurerm_healthcare_medtech_service;device_mapping_json;xsd:string;required
azurerm_healthcare_medtech_service;eventhub_consumer_group_name;xsd:string;required
azurerm_healthcare_medtech_service;eventhub_name;xsd:string;required
azurerm_healthcare_medtech_service;eventhub_namespace_name;xsd:string;required
azurerm_healthcare_medtech_service;location;xsd:string;required
azurerm_healthcare_medtech_service;name;xsd:string;required
azurerm_healthcare_medtech_service;workspace_id;xsd:string;required
azurerm_healthcare_medtech_service_fhir_destination;destination_fhir_mapping_json;xsd:string;required
azurerm_healthcare_medtech_service_fhir_destination;destination_fhir_service_id;xsd:string;required
azurerm_healthcare_medtech_service_fhir_destination;destination_identity_resolution_type;xsd:string;required
azurerm_healthcare_medtech_service_fhir_destination;location;xsd:string;required
azurerm_healthcare_medtech_service_fhir_destination;medtech_service_id;xsd:string;required
azurerm_healthcare_medtech_service_fhir_destination;name;xsd:string;required
azurerm_healthcare_service;location;xsd:string;required
azurerm_healthcare_service;name;xsd:string;required
azurerm_healthcare_service;resource_group_name;xsd:string;required
azurerm_healthcare_workspace;location;xsd:string;required
azurerm_healthcare_workspace;name;xsd:string;required
azurerm_healthcare_workspace;resource_group_name;xsd:string;required
azurerm_hpc_cache;cache_size_in_gb;xsd:float;required
azurerm_hpc_cache;location;xsd:string;required
azurerm_hpc_cache;name;xsd:string;required
azurerm_hpc_cache;resource_group_name;xsd:string;required
azurerm_hpc_cache;sku_name;xsd:string;required
azurerm_hpc_cache;subnet_id;xsd:string;required
azurerm_hpc_cache_access_policy;hpc_cache_id;xsd:string;required
azurerm_hpc_cache_access_policy;name;xsd:string;required
azurerm_hpc_cache_blob_nfs_target;cache_name;xsd:string;required
azurerm_hpc_cache_blob_nfs_target;name;xsd:string;required
azurerm_hpc_cache_blob_nfs_target;namespace_path;xsd:string;required
azurerm_hpc_cache_blob_nfs_target;resource_group_name;xsd:string;required
azurerm_hpc_cache_blob_nfs_target;storage_container_id;xsd:string;required
azurerm_hpc_cache_blob_nfs_target;usage_model;xsd:string;required
azurerm_hpc_cache_blob_target;cache_name;xsd:string;required
