azurerm_datadog_monitor;user;email;xsd:string;required
azurerm_datadog_monitor;user;name;xsd:string;required
azurerm_dedicated_hardware_security_module;management_network_profile;network_interface_private_ip_addresses;rdf:list;required
azurerm_dedicated_hardware_security_module;management_network_profile;subnet_id;xsd:string;required
azurerm_dedicated_hardware_security_module;network_profile;network_interface_private_ip_addresses;rdf:list;required
azurerm_dedicated_hardware_security_module;network_profile;subnet_id;xsd:string;required
azurerm_dev_test_global_vm_shutdown_schedule;notification_settings;enabled;xsd:boolean;required
azurerm_dev_test_linux_virtual_machine;gallery_image_reference;offer;xsd:string;required
azurerm_dev_test_linux_virtual_machine;gallery_image_reference;publisher;xsd:string;required
azurerm_dev_test_linux_virtual_machine;gallery_image_reference;sku;xsd:string;required
azurerm_dev_test_linux_virtual_machine;gallery_image_reference;version;xsd:string;required
azurerm_dev_test_linux_virtual_machine;inbound_nat_rule;backend_port;xsd:float;required
azurerm_dev_test_linux_virtual_machine;inbound_nat_rule;protocol;xsd:string;required
azurerm_dev_test_schedule;daily_recurrence;time;xsd:string;required
azurerm_dev_test_schedule;hourly_recurrence;minute;xsd:float;required
azurerm_dev_test_schedule;weekly_recurrence;time;xsd:string;required
azurerm_dev_test_windows_virtual_machine;gallery_image_reference;offer;xsd:string;required
azurerm_dev_test_windows_virtual_machine;gallery_image_reference;publisher;xsd:string;required
azurerm_dev_test_windows_virtual_machine;gallery_image_reference;sku;xsd:string;required
azurerm_dev_test_windows_virtual_machine;gallery_image_reference;version;xsd:string;required
azurerm_dev_test_windows_virtual_machine;inbound_nat_rule;backend_port;xsd:float;required
azurerm_dev_test_windows_virtual_machine;inbound_nat_rule;protocol;xsd:string;required
azurerm_digital_twins_instance;identity;type;xsd:string;required
azurerm_disk_encryption_set;identity;type;xsd:string;required
azurerm_dns_caa_record;record;flags;xsd:float;required
azurerm_dns_caa_record;record;tag;xsd:string;required
azurerm_dns_caa_record;record;value;xsd:string;required
azurerm_dns_mx_record;record;exchange;xsd:string;required
azurerm_dns_mx_record;record;preference;xsd:string;required
azurerm_dns_srv_record;record;port;xsd:float;required
azurerm_dns_srv_record;record;priority;xsd:float;required
azurerm_dns_srv_record;record;target;xsd:string;required
azurerm_dns_srv_record;record;weight;xsd:float;required
azurerm_dns_txt_record;record;value;xsd:string;required
azurerm_dns_zone;soa_record;email;xsd:string;required
azurerm_dns_zone;soa_record;host_name;xsd:string;required
azurerm_eventgrid_domain;identity;type;xsd:string;required
azurerm_eventgrid_event_subscription;azure_function_endpoint;function_id;xsd:string;required
azurerm_eventgrid_event_subscription;dead_letter_identity;type;xsd:string;required
azurerm_eventgrid_event_subscription;delivery_identity;type;xsd:string;required
azurerm_eventgrid_event_subscription;delivery_property;header_name;xsd:string;required
azurerm_eventgrid_event_subscription;delivery_property;type;xsd:string;required
azurerm_eventgrid_event_subscription;retry_policy;event_time_to_live;xsd:float;required
azurerm_eventgrid_event_subscription;retry_policy;max_delivery_attempts;xsd:float;required
azurerm_eventgrid_event_subscription;storage_blob_dead_letter_destination;storage_account_id;xsd:string;required
azurerm_eventgrid_event_subscription;storage_blob_dead_letter_destination;storage_blob_container_name;xsd:string;required
azurerm_eventgrid_event_subscription;storage_queue_endpoint;queue_name;xsd:string;required
azurerm_eventgrid_event_subscription;storage_queue_endpoint;storage_account_id;xsd:string;required
azurerm_eventgrid_event_subscription;webhook_endpoint;url;xsd:string;required
azurerm_eventgrid_system_topic;identity;type;xsd:string;required
azurerm_eventgrid_system_topic_event_subscription;azure_function_endpoint;function_id;xsd:string;required
azurerm_eventgrid_system_topic_event_subscription;dead_letter_identity;type;xsd:string;required
azurerm_eventgrid_system_topic_event_subscription;delivery_identity;type;xsd:string;required
azurerm_eventgrid_system_topic_event_subscription;delivery_property;header_name;xsd:string;required
azurerm_eventgrid_system_topic_event_subscription;delivery_property;type;xsd:string;required
azurerm_eventgrid_system_topic_event_subscription;retry_policy;event_time_to_live;xsd:float;required
azurerm_eventgrid_system_topic_event_subscription;retry_policy;max_delivery_attempts;xsd:float;required
azurerm_eventgrid_system_topic_event_subscription;storage_blob_dead_letter_destination;storage_account_id;xsd:string;required
azurerm_eventgrid_system_topic_event_subscription;storage_blob_dead_letter_destination;storage_blob_container_name;xsd:string;required
azurerm_eventgrid_system_topic_event_subscription;storage_queue_endpoint;queue_name;xsd:string;required
azurerm_eventgrid_system_topic_event_subscription;storage_queue_endpoint;storage_account_id;xsd:string;required
azurerm_eventgrid_system_topic_event_subscription;webhook_endpoint;url;xsd:string;required
azurerm_eventgrid_topic;identity;type;xsd:string;required
azurerm_eventhub;capture_description;enabled;xsd:boolean;required
azurerm_eventhub;capture_description;encoding;xsd:string;required
azurerm_eventhub_namespace;identity;type;xsd:string;required
azurerm_express_route_circuit;sku;family;xsd:string;required
azurerm_express_route_circuit;sku;tier;xsd:string;required
azurerm_express_route_circuit_peering;ipv6;primary_peer_address_prefix;xsd:string;required
azurerm_express_route_circuit_peering;ipv6;secondary_peer_address_prefix;xsd:string;required
azurerm_express_route_circuit_peering;microsoft_peering_config;advertised_public_prefixes;rdf:list;required
azurerm_express_route_port;identity;identity_ids;rdf:list;required
azurerm_express_route_port;identity;type;xsd:string;required
azurerm_firewall;ip_configuration;name;xsd:string;required
azurerm_firewall;ip_configuration;public_ip_address_id;xsd:string;required
azurerm_firewall;management_ip_configuration;name;xsd:string;required
azurerm_firewall;management_ip_configuration;public_ip_address_id;xsd:string;required
azurerm_firewall;management_ip_configuration;subnet_id;xsd:string;required
azurerm_firewall;virtual_hub;virtual_hub_id;xsd:string;required
azurerm_firewall_application_rule_collection;rule;name;xsd:string;required
azurerm_firewall_nat_rule_collection;rule;destination_addresses;rdf:list;required
azurerm_firewall_nat_rule_collection;rule;destination_ports;rdf:list;required
azurerm_firewall_nat_rule_collection;rule;name;xsd:string;required
azurerm_firewall_nat_rule_collection;rule;protocols;rdf:list;required
azurerm_firewall_nat_rule_collection;rule;translated_address;xsd:string;required
azurerm_firewall_nat_rule_collection;rule;translated_port;xsd:string;required
azurerm_firewall_network_rule_collection;rule;destination_ports;rdf:list;required
azurerm_firewall_network_rule_collection;rule;name;xsd:string;required
azurerm_firewall_network_rule_collection;rule;protocols;rdf:list;required
azurerm_firewall_policy;identity;identity_ids;rdf:list;required
azurerm_firewall_policy;identity;type;xsd:string;required
azurerm_firewall_policy;insights;default_log_analytics_workspace_id;xsd:string;required
azurerm_firewall_policy;insights;enabled;xsd:boolean;required
azurerm_firewall_policy;tls_certificate;key_vault_secret_id;xsd:string;required
azurerm_firewall_policy;tls_certificate;name;xsd:string;required
azurerm_firewall_policy_rule_collection_group;application_rule_collection;action;xsd:string;required
azurerm_firewall_policy_rule_collection_group;application_rule_collection;name;xsd:string;required
azurerm_firewall_policy_rule_collection_group;application_rule_collection;priority;xsd:float;required
azurerm_firewall_policy_rule_collection_group;nat_rule_collection;action;xsd:string;required
azurerm_firewall_policy_rule_collection_group;nat_rule_collection;name;xsd:string;required
azurerm_firewall_policy_rule_collection_group;nat_rule_collection;priority;xsd:float;required
azurerm_firewall_policy_rule_collection_group;network_rule_collection;action;xsd:string;required
azurerm_firewall_policy_rule_collection_group;network_rule_collection;name;xsd:string;required
azurerm_firewall_policy_rule_collection_group;network_rule_collection;priority;xsd:float;required
azurerm_fluid_relay_server;identity;type;xsd:string;required
azurerm_frontdoor;backend_pool;health_probe_name;xsd:string;required
azurerm_frontdoor;backend_pool;load_balancing_name;xsd:string;required
azurerm_frontdoor;backend_pool;name;xsd:string;required
azurerm_frontdoor;backend_pool_health_probe;name;xsd:string;required
azurerm_frontdoor;backend_pool_load_balancing;name;xsd:string;required
azurerm_frontdoor;backend_pool_settings;enforce_backend_pools_certificate_name_check;xsd:boolean;required
azurerm_frontdoor;frontend_endpoint;host_name;xsd:string;required
azurerm_frontdoor;frontend_endpoint;name;xsd:string;required
azurerm_frontdoor;routing_rule;accepted_protocols;rdf:list;required
azurerm_frontdoor;routing_rule;frontend_endpoints;rdf:list;required
azurerm_frontdoor;routing_rule;name;xsd:string;required
azurerm_frontdoor;routing_rule;patterns_to_match;rdf:list;required
azurerm_frontdoor_firewall_policy;custom_rule;action;xsd:string;required
azurerm_frontdoor_firewall_policy;custom_rule;name;xsd:string;required
azurerm_frontdoor_firewall_policy;custom_rule;type;xsd:string;required
azurerm_frontdoor_firewall_policy;managed_rule;type;xsd:string;required
azurerm_frontdoor_firewall_policy;managed_rule;version;xsd:string;required
azurerm_frontdoor_rules_engine;rule;name;xsd:string;required
azurerm_frontdoor_rules_engine;rule;priority;xsd:float;required
azurerm_function_app;auth_settings;enabled;xsd:boolean;required
azurerm_function_app;connection_string;name;xsd:string;required
azurerm_function_app;connection_string;type;xsd:string;required
azurerm_function_app;connection_string;value;xsd:string;required
azurerm_function_app;identity;type;xsd:string;required
azurerm_function_app_function;file;content;xsd:string;required
azurerm_function_app_function;file;name;xsd:string;required
azurerm_function_app_slot;auth_settings;enabled;xsd:boolean;required
azurerm_function_app_slot;connection_string;name;xsd:string;required
azurerm_function_app_slot;connection_string;type;xsd:string;required
azurerm_function_app_slot;connection_string;value;xsd:string;required
azurerm_function_app_slot;identity;type;xsd:string;required
azurerm_gallery_application_version;manage_action;install;xsd:string;required
azurerm_gallery_application_version;manage_action;remove;xsd:string;required
azurerm_gallery_application_version;source;media_link;xsd:string;required
azurerm_gallery_application_version;target_region;name;xsd:string;required
azurerm_gallery_application_version;target_region;regional_replica_count;xsd:float;required
azurerm_hdinsight_hadoop_cluster;component_version;hadoop;xsd:string;required
azurerm_hdinsight_hadoop_cluster;extension;log_analytics_workspace_id;xsd:string;required
azurerm_hdinsight_hadoop_cluster;extension;primary_key;xsd:string;required
azurerm_hdinsight_hadoop_cluster;gateway;password;xsd:string;required
azurerm_hdinsight_hadoop_cluster;gateway;username;xsd:string;required
azurerm_hdinsight_hadoop_cluster;monitor;log_analytics_workspace_id;xsd:string;required
azurerm_hdinsight_hadoop_cluster;monitor;primary_key;xsd:string;required
azurerm_hdinsight_hadoop_cluster;security_profile;aadds_resource_id;xsd:string;required
azurerm_hdinsight_hadoop_cluster;security_profile;domain_name;xsd:string;required
azurerm_hdinsight_hadoop_cluster;security_profile;domain_user_password;xsd:string;required
azurerm_hdinsight_hadoop_cluster;security_profile;domain_username;xsd:string;required
azurerm_hdinsight_hadoop_cluster;security_profile;ldaps_urls;rdf:list;required
azurerm_hdinsight_hadoop_cluster;security_profile;msi_resource_id;xsd:string;required
azurerm_hdinsight_hadoop_cluster;storage_account;is_default;xsd:boolean;required
azurerm_hdinsight_hadoop_cluster;storage_account;storage_account_key;xsd:string;required
azurerm_hdinsight_hadoop_cluster;storage_account;storage_container_id;xsd:string;required
azurerm_hdinsight_hadoop_cluster;storage_account_gen2;filesystem_id;xsd:string;required
azurerm_hdinsight_hadoop_cluster;storage_account_gen2;is_default;xsd:boolean;required
azurerm_hdinsight_hadoop_cluster;storage_account_gen2;managed_identity_resource_id;xsd:string;required
azurerm_hdinsight_hadoop_cluster;storage_account_gen2;storage_resource_id;xsd:string;required
azurerm_hdinsight_hbase_cluster;component_version;hbase;xsd:string;required
azurerm_hdinsight_hbase_cluster;extension;log_analytics_workspace_id;xsd:string;required
azurerm_hdinsight_hbase_cluster;extension;primary_key;xsd:string;required
azurerm_hdinsight_hbase_cluster;gateway;password;xsd:string;required
azurerm_hdinsight_hbase_cluster;gateway;username;xsd:string;required
azurerm_hdinsight_hbase_cluster;monitor;log_analytics_workspace_id;xsd:string;required
azurerm_hdinsight_hbase_cluster;monitor;primary_key;xsd:string;required
azurerm_hdinsight_hbase_cluster;security_profile;aadds_resource_id;xsd:string;required
azurerm_hdinsight_hbase_cluster;security_profile;domain_name;xsd:string;required
azurerm_hdinsight_hbase_cluster;security_profile;domain_user_password;xsd:string;required
azurerm_hdinsight_hbase_cluster;security_profile;domain_username;xsd:string;required
azurerm_hdinsight_hbase_cluster;security_profile;ldaps_urls;rdf:list;required
azurerm_hdinsight_hbase_cluster;security_profile;msi_resource_id;xsd:string;required
azurerm_hdinsight_hbase_cluster;storage_account;is_default;xsd:boolean;required
azurerm_hdinsight_hbase_cluster;storage_account;storage_account_key;xsd:string;required
azurerm_hdinsight_hbase_cluster;storage_account;storage_container_id;xsd:string;required
azurerm_hdinsight_hbase_cluster;storage_account_gen2;filesystem_id;xsd:string;required
azurerm_hdinsight_hbase_cluster;storage_account_gen2;is_default;xsd:boolean;required
azurerm_hdinsight_hbase_cluster;storage_account_gen2;managed_identity_resource_id;xsd:string;required
azurerm_hdinsight_hbase_cluster;storage_account_gen2;storage_resource_id;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;component_version;interactive_hive;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;extension;log_analytics_workspace_id;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;extension;primary_key;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;gateway;password;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;gateway;username;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;monitor;log_analytics_workspace_id;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;monitor;primary_key;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;security_profile;aadds_resource_id;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;security_profile;domain_name;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;security_profile;domain_user_password;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;security_profile;domain_username;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;security_profile;ldaps_urls;rdf:list;required
azurerm_hdinsight_interactive_query_cluster;security_profile;msi_resource_id;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;storage_account;is_default;xsd:boolean;required
azurerm_hdinsight_interactive_query_cluster;storage_account;storage_account_key;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;storage_account;storage_container_id;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;storage_account_gen2;filesystem_id;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;storage_account_gen2;is_default;xsd:boolean;required
azurerm_hdinsight_interactive_query_cluster;storage_account_gen2;managed_identity_resource_id;xsd:string;required
azurerm_hdinsight_interactive_query_cluster;storage_account_gen2;storage_resource_id;xsd:string;required
azurerm_hdinsight_kafka_cluster;component_version;kafka;xsd:string;required
azurerm_hdinsight_kafka_cluster;extension;log_analytics_workspace_id;xsd:string;required
azurerm_hdinsight_kafka_cluster;extension;primary_key;xsd:string;required
azurerm_hdinsight_kafka_cluster;gateway;password;xsd:string;required
azurerm_hdinsight_kafka_cluster;gateway;username;xsd:string;required
azurerm_hdinsight_kafka_cluster;monitor;log_analytics_workspace_id;xsd:string;required
azurerm_hdinsight_kafka_cluster;monitor;primary_key;xsd:string;required
azurerm_hdinsight_kafka_cluster;rest_proxy;security_group_id;xsd:string;required
azurerm_hdinsight_kafka_cluster;rest_proxy;security_group_name;xsd:string;required
azurerm_hdinsight_kafka_cluster;security_profile;aadds_resource_id;xsd:string;required
azurerm_hdinsight_kafka_cluster;security_profile;domain_name;xsd:string;required
azurerm_hdinsight_kafka_cluster;security_profile;domain_user_password;xsd:string;required
azurerm_hdinsight_kafka_cluster;security_profile;domain_username;xsd:string;required
azurerm_hdinsight_kafka_cluster;security_profile;ldaps_urls;rdf:list;required
azurerm_hdinsight_kafka_cluster;security_profile;msi_resource_id;xsd:string;required
azurerm_hdinsight_kafka_cluster;storage_account;is_default;xsd:boolean;required
azurerm_hdinsight_kafka_cluster;storage_account;storage_account_key;xsd:string;required
azurerm_hdinsight_kafka_cluster;storage_account;storage_container_id;xsd:string;required
azurerm_hdinsight_kafka_cluster;storage_account_gen2;filesystem_id;xsd:string;required
azurerm_hdinsight_kafka_cluster;storage_account_gen2;is_default;xsd:boolean;required
azurerm_hdinsight_kafka_cluster;storage_account_gen2;managed_identity_resource_id;xsd:string;required
azurerm_hdinsight_kafka_cluster;storage_account_gen2;storage_resource_id;xsd:string;required
azurerm_hdinsight_spark_cluster;component_version;spark;xsd:string;required
azurerm_hdinsight_spark_cluster;extension;log_analytics_workspace_id;xsd:string;required
azurerm_hdinsight_spark_cluster;extension;primary_key;xsd:string;required
azurerm_hdinsight_spark_cluster;gateway;password;xsd:string;required
azurerm_hdinsight_spark_cluster;gateway;username;xsd:string;required
azurerm_hdinsight_spark_cluster;monitor;log_analytics_workspace_id;xsd:string;required
azurerm_hdinsight_spark_cluster;monitor;primary_key;xsd:string;required
azurerm_hdinsight_spark_cluster;security_profile;aadds_resource_id;xsd:string;required
azurerm_hdinsight_spark_cluster;security_profile;domain_name;xsd:string;required
azurerm_hdinsight_spark_cluster;security_profile;domain_user_password;xsd:string;required
azurerm_hdinsight_spark_cluster;security_profile;domain_username;xsd:string;required
azurerm_hdinsight_spark_cluster;security_profile;ldaps_urls;rdf:list;required
azurerm_hdinsight_spark_cluster;security_profile;msi_resource_id;xsd:string;required
azurerm_hdinsight_spark_cluster;storage_account;is_default;xsd:boolean;required
azurerm_hdinsight_spark_cluster;storage_account;storage_account_key;xsd:string;required
azurerm_hdinsight_spark_cluster;storage_account;storage_container_id;xsd:string;required
azurerm_hdinsight_spark_cluster;storage_account_gen2;filesystem_id;xsd:string;required
azurerm_hdinsight_spark_cluster;storage_account_gen2;is_default;xsd:boolean;required
azurerm_hdinsight_spark_cluster;storage_account_gen2;managed_identity_resource_id;xsd:string;required
azurerm_hdinsight_spark_cluster;storage_account_gen2;storage_resource_id;xsd:string;required
azurerm_healthcare_dicom_service;identity;type;xsd:string;required
azurerm_healthcare_fhir_service;authentication;audience;xsd:string;required
azurerm_healthcare_fhir_service;authentication;authority;xsd:string;required
azurerm_healthcare_fhir_service;cors;allowed_headers;rdf:list;required
azurerm_healthcare_fhir_service;cors;allowed_methods;rdf:list;required
azurerm_healthcare_fhir_service;cors;allowed_origins;rdf:list;required
azurerm_healthcare_fhir_service;identity;type;xsd:string;required
azurerm_healthcare_fhir_service;oci_artifact;login_server;xsd:string;required
azurerm_healthcare_medtech_service;identity;type;xsd:string;required
azurerm_hpc_cache;directory_active_directory;cache_netbios_name;xsd:string;required
azurerm_hpc_cache;directory_active_directory;dns_primary_ip;xsd:string;required
azurerm_hpc_cache;directory_active_directory;domain_name;xsd:string;required
azurerm_hpc_cache;directory_active_directory;domain_netbios_name;xsd:string;required
azurerm_hpc_cache;directory_active_directory;password;xsd:string;required
azurerm_hpc_cache;directory_active_directory;username;xsd:string;required
azurerm_hpc_cache;directory_flat_file;group_file_uri;xsd:string;required
azurerm_hpc_cache;directory_flat_file;password_file_uri;xsd:string;required
azurerm_hpc_cache;directory_ldap;base_dn;xsd:string;required
azurerm_hpc_cache;directory_ldap;server;xsd:string;required
azurerm_hpc_cache;dns;servers;rdf:list;required
azurerm_hpc_cache;identity;identity_ids;rdf:list;required
azurerm_hpc_cache;identity;type;xsd:string;required
azurerm_hpc_cache_access_policy;access_rule;access;xsd:string;required
azurerm_hpc_cache_access_policy;access_rule;scope;xsd:string;required
azurerm_hpc_cache_nfs_target;namespace_junction;namespace_path;xsd:string;required
azurerm_hpc_cache_nfs_target;namespace_junction;nfs_export;xsd:string;required
azurerm_iot_security_device_group;range_rule;duration;xsd:string;required
azurerm_iot_security_device_group;range_rule;max;xsd:float;required
azurerm_iot_security_device_group;range_rule;min;xsd:float;required
azurerm_iot_security_device_group;range_rule;type;xsd:string;required
azurerm_iot_security_solution;additional_workspace;data_types;rdf:list;required
azurerm_iot_security_solution;additional_workspace;workspace_id;xsd:string;required
azurerm_iot_time_series_insights_gen2_environment;storage;key;xsd:string;required
azurerm_iot_time_series_insights_gen2_environment;storage;name;xsd:string;required
azurerm_iot_time_series_insights_reference_data_set;key_property;name;xsd:string;required
azurerm_iot_time_series_insights_reference_data_set;key_property;type;xsd:string;required
azurerm_iotcentral_application;identity;type;xsd:string;required
azurerm_iotcentral_application_network_rule_set;ip_rule;ip_mask;xsd:string;required
azurerm_iotcentral_application_network_rule_set;ip_rule;name;xsd:string;required
azurerm_iothub;file_upload;connection_string;xsd:string;required
azurerm_iothub;file_upload;container_name;xsd:string;required
azurerm_iothub;identity;type;xsd:string;required
azurerm_iothub;sku;capacity;xsd:float;required
azurerm_iothub;sku;name;xsd:string;required
azurerm_iothub_device_update_account;identity;type;xsd:string;required
azurerm_iothub_device_update_instance;diagnostic_storage_account;connection_string;xsd:string;required
azurerm_iothub_device_update_instance;diagnostic_storage_account;id;xsd:string;required
azurerm_iothub_dps;ip_filter_rule;action;xsd:string;required
azurerm_iothub_dps;ip_filter_rule;ip_mask;xsd:string;required
azurerm_iothub_dps;ip_filter_rule;name;xsd:string;required
azurerm_iothub_dps;linked_hub;connection_string;xsd:string;required
azurerm_iothub_dps;linked_hub;location;xsd:string;required
azurerm_iothub_dps;sku;capacity;xsd:float;required
azurerm_iothub_dps;sku;name;xsd:string;required
azurerm_key_vault;contact;email;xsd:string;required
azurerm_key_vault;network_acls;bypass;xsd:string;required
azurerm_key_vault;network_acls;default_action;xsd:string;required
azurerm_key_vault_certificate;certificate;contents;xsd:string;required
azurerm_key_vault_certificate_contacts;contact;email;xsd:string;required
azurerm_key_vault_certificate_issuer;admin;email_address;xsd:string;required
azurerm_key_vault_managed_hardware_security_module;network_acls;bypass;xsd:string;required
azurerm_key_vault_managed_hardware_security_module;network_acls;default_action;xsd:string;required
azurerm_kubernetes_cluster;aci_connector_linux;subnet_name;xsd:string;required
azurerm_kubernetes_cluster;confidential_computing;sgx_quote_helper_enabled;xsd:boolean;required
azurerm_kubernetes_cluster;default_node_pool;name;xsd:string;required
azurerm_kubernetes_cluster;default_node_pool;vm_size;xsd:string;required
azurerm_kubernetes_cluster;identity;type;xsd:string;required
azurerm_kubernetes_cluster;key_management_service;key_vault_key_id;xsd:string;required
azurerm_kubernetes_cluster;linux_profile;admin_username;xsd:string;required
azurerm_kubernetes_cluster;microsoft_defender;log_analytics_workspace_id;xsd:string;required
azurerm_kubernetes_cluster;network_profile;network_plugin;xsd:string;required
azurerm_kubernetes_cluster;oms_agent;log_analytics_workspace_id;xsd:string;required
azurerm_kubernetes_cluster;service_mesh_profile;mode;xsd:string;required
azurerm_kubernetes_cluster;service_principal;client_id;xsd:string;required
azurerm_kubernetes_cluster;service_principal;client_secret;xsd:string;required
azurerm_kubernetes_cluster;web_app_routing;dns_zone_id;xsd:string;required
azurerm_kubernetes_cluster;windows_profile;admin_username;xsd:string;required
azurerm_kubernetes_cluster_extension;plan;name;xsd:string;required
azurerm_kubernetes_cluster_extension;plan;product;xsd:string;required
azurerm_kubernetes_cluster_extension;plan;publisher;xsd:string;required
azurerm_kubernetes_cluster_node_pool;upgrade_settings;max_surge;xsd:string;required
azurerm_kubernetes_fleet_manager;hub_profile;dns_prefix;xsd:string;required
azurerm_kusto_cluster;identity;type;xsd:string;required
azurerm_kusto_cluster;optimized_auto_scale;maximum_instances;xsd:float;required
azurerm_kusto_cluster;optimized_auto_scale;minimum_instances;xsd:float;required
azurerm_kusto_cluster;sku;name;xsd:string;required
azurerm_kusto_cluster;virtual_network_configuration;data_management_public_ip_id;xsd:string;required
azurerm_kusto_cluster;virtual_network_configuration;engine_public_ip_id;xsd:string;required
azurerm_kusto_cluster;virtual_network_configuration;subnet_id;xsd:string;required
azurerm_lab_service_lab;security;open_access_enabled;xsd:boolean;required
azurerm_lab_service_schedule;recurrence;expiration_date;xsd:string;required
azurerm_lab_service_schedule;recurrence;frequency;xsd:string;required
azurerm_lb;frontend_ip_configuration;name;xsd:string;required
azurerm_lb_backend_address_pool;tunnel_interface;identifier;xsd:float;required
azurerm_lb_backend_address_pool;tunnel_interface;port;xsd:float;required
azurerm_lb_backend_address_pool;tunnel_interface;protocol;xsd:string;required
azurerm_lb_backend_address_pool;tunnel_interface;type;xsd:string;required
azurerm_lb_outbound_rule;frontend_ip_configuration;name;xsd:string;required
azurerm_lighthouse_definition;authorization;principal_id;xsd:string;required
azurerm_lighthouse_definition;authorization;role_definition_id;xsd:string;required
azurerm_lighthouse_definition;eligible_authorization;principal_id;xsd:string;required
azurerm_lighthouse_definition;eligible_authorization;role_definition_id;xsd:string;required
azurerm_lighthouse_definition;plan;name;xsd:string;required
azurerm_lighthouse_definition;plan;product;xsd:string;required
azurerm_lighthouse_definition;plan;publisher;xsd:string;required
azurerm_lighthouse_definition;plan;version;xsd:string;required
azurerm_linux_function_app;auth_settings;enabled;xsd:boolean;required
azurerm_linux_function_app;backup;name;xsd:string;required
azurerm_linux_function_app;backup;storage_account_url;xsd:string;required
azurerm_linux_function_app;connection_string;name;xsd:string;required
azurerm_linux_function_app;connection_string;type;xsd:string;required
azurerm_linux_function_app;connection_string;value;xsd:string;required
azurerm_linux_function_app;identity;type;xsd:string;required
azurerm_linux_function_app;storage_account;access_key;xsd:string;required
azurerm_linux_function_app;storage_account;account_name;xsd:string;required
azurerm_linux_function_app;storage_account;name;xsd:string;required
azurerm_linux_function_app;storage_account;share_name;xsd:string;required
azurerm_linux_function_app;storage_account;type;xsd:string;required
azurerm_linux_function_app_slot;auth_settings;enabled;xsd:boolean;required
azurerm_linux_function_app_slot;backup;name;xsd:string;required
azurerm_linux_function_app_slot;backup;storage_account_url;xsd:string;required
azurerm_linux_function_app_slot;connection_string;name;xsd:string;required
azurerm_linux_function_app_slot;connection_string;type;xsd:string;required
azurerm_linux_function_app_slot;connection_string;value;xsd:string;required
azurerm_linux_function_app_slot;identity;type;xsd:string;required
azurerm_linux_function_app_slot;storage_account;access_key;xsd:string;required
azurerm_linux_function_app_slot;storage_account;account_name;xsd:string;required
azurerm_linux_function_app_slot;storage_account;name;xsd:string;required
azurerm_linux_function_app_slot;storage_account;share_name;xsd:string;required
azurerm_linux_function_app_slot;storage_account;type;xsd:string;required
azurerm_linux_virtual_machine;admin_ssh_key;public_key;xsd:string;required
azurerm_linux_virtual_machine;admin_ssh_key;username;xsd:string;required
azurerm_linux_virtual_machine;gallery_application;version_id;xsd:string;required
azurerm_linux_virtual_machine;identity;type;xsd:string;required
azurerm_linux_virtual_machine;os_disk;caching;xsd:string;required
azurerm_linux_virtual_machine;os_disk;storage_account_type;xsd:string;required
azurerm_linux_virtual_machine;plan;name;xsd:string;required
azurerm_linux_virtual_machine;plan;product;xsd:string;required
azurerm_linux_virtual_machine;plan;publisher;xsd:string;required
azurerm_linux_virtual_machine;secret;key_vault_id;xsd:string;required
azurerm_linux_virtual_machine;source_image_reference;offer;xsd:string;required
azurerm_linux_virtual_machine;source_image_reference;publisher;xsd:string;required
azurerm_linux_virtual_machine;source_image_reference;sku;xsd:string;required
azurerm_linux_virtual_machine;source_image_reference;version;xsd:string;required
azurerm_linux_virtual_machine;termination_notification;enabled;xsd:boolean;required
azurerm_linux_virtual_machine_scale_set;admin_ssh_key;public_key;xsd:string;required
azurerm_linux_virtual_machine_scale_set;admin_ssh_key;username;xsd:string;required
azurerm_linux_virtual_machine_scale_set;automatic_instance_repair;enabled;xsd:boolean;required
azurerm_linux_virtual_machine_scale_set;automatic_os_upgrade_policy;disable_automatic_rollback;xsd:boolean;required
azurerm_linux_virtual_machine_scale_set;automatic_os_upgrade_policy;enable_automatic_os_upgrade;xsd:boolean;required
azurerm_linux_virtual_machine_scale_set;data_disk;caching;xsd:string;required
azurerm_linux_virtual_machine_scale_set;data_disk;disk_size_gb;xsd:float;required
azurerm_linux_virtual_machine_scale_set;data_disk;lun;xsd:float;required
azurerm_linux_virtual_machine_scale_set;data_disk;storage_account_type;xsd:string;required
azurerm_linux_virtual_machine_scale_set;extension;name;xsd:string;required
azurerm_linux_virtual_machine_scale_set;extension;publisher;xsd:string;required
azurerm_linux_virtual_machine_scale_set;extension;type;xsd:string;required
azurerm_linux_virtual_machine_scale_set;extension;type_handler_version;xsd:string;required
